AREA,Secto_ A,Sector_B,Sector_C,Sector_E,Sector_F,Sector_G,Sector_H,Sector_I,Sector_J,Sector_K
Sector A,1.20 - 1.80,1.80,2.10,3.65,3.95,4.25,4.55,4.85,8.20,8.50
Sector B,1.80,1.20 - 1.80,1.80,3.35,3.65,3.95,4.25,4.25,7.90,8.20
Sector C,2.10,1.80,1.20 - 1.80,1.80,2.40,3.65,3.95,3.65,7.55,7.90
Sector E,3.65,3.35,1.80,1.20 - 1.80,1.80,2.10,3.65,3.65,6.05,6.35
Sector F,3.95,3.65,2.40,1.80,1.20 - 1.80,1.80,3.35,3.35,5.75,6.05
Sector G,4.25,3.95,3.65,2.10,1.80,1.20 - 1.80,2.40,3.65,5.45,5.75
Sector H,4.55,4.25,3.95,3.65,3.35,2.40,1.20 - 2.10,3.65,5.15,5.45
Sector I,4.85,4.25,3.65,3.65,3.35,3.65,3.65,1.20 - 1.80 ,6.05,6.35
Sector J,8.20,7.90,7.55,6.05,5.75,5.45,5.15,6.05,1.20 - 2.40,1.80
Sector K,8.50,8.20,7.90,6.35,6.05,5.75,5.45,6.35,1.80,1.20 - 2.40
